HUG001,X3SX4H33.DTA,L,false,84.0,-43.68,-25.40,-17.51,-12.34,-12.24,-16.29,-8.13,-2.18,0.24,-1.02,-9.01,-11.57,-4.83,-5.14,-7.04,-6.10,-3.50,-2.00,-1.64,-3.40,-8.20,-7.82,-4.64,-6.57,-5.78,0.69,2.71,1.30,-6.15,-6.15,2.64,5.07,5.18,4.25,2.90,0.89,-2.23,-5.04,-4.22,-2.17,-1.90,-3.71,-7.43,-14.23,-15.71,-8.64,-4.22,-0.92,1.46,2.95,3.75,4.10,3.96,3.02,0.78,-3.07,-8.60,-11.05,-7.37,-5.75,-4.72,-2.18,0.42,1.66,1.46,0.38,-0.86,-2.01,-3.90,-7.83,-16.54,-20.19,-12.93,-12.01,-12.12,-9.76,-7.55,-6.48,-6.52,-8.22,-12.77,-17.37,-15.58,-18.72,-35.85,-19.46,-16.95,-14.23,-9.83,-8.04,-9.04,-11.68,-12.72,-12.21,-12.31,-12.33,-12.68,-14.02,-15.93,-18.46,-23.35,-26.43,-16.00,-11.62,-9.82,-9.52,-10.36,-12.27,-15.52,-20.29,-18.15,-13.93,-12.42,-13.07,-15.16,-16.11,-17.77,-27.04,-26.09,-21.19,-23.70,-25.08,-18.10,-16.04,-17.70,-20.96,-22.67,-21.75,-20.01,-19.49,-19.03,-18.45,-20.01,-25.04,-32.37,-33.59,-46.68,-28.09,-21.73,-20.55,-21.50,-21.53,-20.25,-20.42,-23.22,-28.47,-38.96,-35.55,-32.95,-37.88,-26.10,-20.26,-17.20,-16.51,-19.39,-28.25,-23.80,-19.91,-20.52,-22.79,-20.12,-18.11,-18.17,-20.03,-22.59,-25.08,-35.17,-25.61,-21.33,-21.03,-22.93,-26.47,-29.20,-33.87,-35.89,-29.24,-26.10,-26.59,-32.55,-46.39,-36.05,-27.00,-23.00,-21.38,-21.97,-24.01,-22.31,-19.77,-18.80,-18.98,-19.13,-18.83,-18.86,-19.86,-21.86,-22.94,-25.39,-37.07,-28.07,-22.45,-20.35,-19.94,-20.53,-22.37,-26.85,-37.04,-28.54,-25.31,-24.51,-22.96,-21.69,-22.26,-25.87,-32.92,-40.17,-53.08,-45.14,-36.12,-33.51,-37.22,-44.17,-27.94,-23.13,-23.09,-27.61,-40.10,-28.21,-24.71,-26.87,-30.60,-25.18,-22.26,-21.47,-23.32,-30.02,-45.79,-33.45,-34.59,-44.18,-27.04,-22.84,-22.53,-24.48,-27.80,-32.93,-48.66,-30.40,-26.59,-27.62,-33.97,-40.90,-29.53,-26.86,-27.35,-30.20,-36.12,-48.38
HUG001,X3SX4H36.DTA,R,false,84.2,-41.72,-29.74,-23.38,-19.76,-21.37,-24.29,-18.42,-15.34,-15.11,-14.68,-16.68,-19.37,-10.37,-6.72,-4.77,-2.57,0.01,2.51,4.55,5.26,3.98,0.40,-4.71,-5.83,-5.39,-4.23,-2.81,-2.67,-0.27,3.55,5.50,5.58,4.35,1.80,-2.37,-4.20,-1.45,-0.49,-0.14,1.36,2.57,3.91,5.37,5.55,3.05,-1.91,3.84,8.33,10.18,10.45,9.65,8.15,6.31,4.33,2.14,-0.46,-3.59,-7.96,-16.96,-19.10,-10.58,-6.80,-4.39,-3.20,-3.51,-5.47,-8.48,-9.27,-8.59,-10.78,-21.84,-15.10,-7.85,-5.09,-4.46,-5.67,-8.97,-7.04,-1.58,1.17,1.59,-0.22,-3.65,-3.08,-0.53,-0.31,-2.66,-7.05,-9.13,-10.43,-16.07,-12.95,-10.30,-13.66,-10.61,-4.67,-3.34,-6.01,-15.54,-13.76,-9.81,-11.13,-8.79,-6.19,-7.76,-10.64,-4.19,-0.51,0.05,-1.83,-4.97,-5.97,-5.97,-7.59,-8.98,-8.37,-9.30,-14.58,-15.83,-9.33,-7.47,-8.15,-9.85,-10.83,-11.43,-12.82,-14.64,-15.99,-15.91,-14.85,-14.86,-17.67,-25.97,-26.92,-21.14,-21.51,-29.63,-27.97,-21.34,-19.94,-20.96,-22.66,-22.10,-24.30,-34.28,-22.93,-16.99,-15.14,-16.78,-22.37,-22.57,-17.01,-16.03,-19.12,-24.04,-18.89,-14.86,-13.00,-12.23,-12.81,-15.97,-25.54,-24.83,-17.74,-17.30,-22.97,-25.83,-16.47,-13.48,-13.22,-14.53,-15.08,-13.91,-13.09,-13.46,-14.54,-15.44,-16.67,-20.41,-32.06,-21.39,-16.79,-15.47,-16.02,-18.22,-20.28,-18.40,-15.81,-15.15,-16.77,-21.54,-29.51,-21.40,-17.91,-17.38,-19.45,-26.59,-30.45,-22.42,-21.35,-25.77,-30.16,-20.96,-18.18,-18.76,-23.87,-35.94,-21.38,-17.31,-16.04,-16.56,-18.43,-22.00,-31.74,-27.48,-19.93,-17.40,-17.00,-18.16,-20.66,-23.03,-24.06,-25.40,-27.41,-29.07,-27.56,-23.27,-19.23,-16.91,-16.60,-18.50,-22.26,-24.15,-26.52,-39.23,-22.76,-18.06,-17.80,-21.90,-31.28,-23.88,-20.91,-21.16,-23.28,-26.31,-31.78,-30.08,-26.11,-25.23,-22.31,-19.15,-17.97,-19.32,-24.21,-37.36,-32.90,-29.92
HUG001,X3SX4H35.DTA,R,false,83.4,-57.93,-32.97,-24.62,-18.68,-12.78,-8.23,-5.27,-4.02,-4.86,-6.57,-5.49,-4.78,-5.92,-5.74,-3.75,-2.92,-3.82,-4.98,-3.79,-0.97,0.98,1.10,-0.06,1.76,5.54,7.29,6.32,0.92,-9.76,4.38,7.62,7.50,4.88,-0.43,-7.87,-10.97,-6.81,-1.56,1.45,2.49,1.99,1.40,1.79,1.68,-1.37,-11.76,1.08,6.77,9.41,10.42,10.24,9.06,7.12,4.82,2.64,0.91,-0.47,-2.01,-4.41,-7.90,-10.11,-7.24,-3.65,-1.71,-1.89,-4.73,-11.55,-10.05,-6.23,-7.36,-14.33,-12.54,-6.92,-5.66,-5.72,-4.04,-1.67,-0.59,-1.39,-3.85,-4.61,-2.12,-0.70,-1.46,-4.45,-5.92,-2.56,-0.68,-1.45,-5.41,-14.54,-19.63,-31.08,-11.58,-4.29,-1.76,-2.37,-5.98,-9.71,-7.72,-7.67,-11.65,-13.32,-8.29,-5.90,-5.09,-5.35,-6.70,-7.40,-5.63,-4.28,-4.59,-5.97,-6.70,-6.70,-7.81,-10.83,-14.26,-13.54,-12.92,-15.04,-21.35,-36.30,-22.72,-21.78,-24.60,-26.43,-25.27,-21.95,-17.99,-15.63,-15.31,-16.11,-16.42,-16.37,-17.30,-21.07,-26.97,-22.82,-22.35,-28.32,-29.92,-19.40,-15.83,-15.19,-16.51,-19.65,-25.13,-30.08,-28.46,-25.50,-24.39,-25.43,-28.08,-25.80,-22.07,-21.54,-24.26,-27.57,-20.67,-16.86,-16.30,-18.40,-23.08,-23.88,-21.93,-24.76,-29.03,-22.42,-20.16,-22.69,-31.44,-24.81,-23.09,-27.03,-31.25,-23.70,-21.55,-22.03,-22.01,-21.15,-21.75,-25.55,-31.41,-27.78,-25.53,-25.59,-24.75,-22.36,-21.80,-24.34,-33.36,-31.28,-28.30,-31.89,-24.43,-19.99,-18.58,-18.08,-17.06,-16.66,-18.44,-24.17,-33.46,-22.74,-20.10,-20.84,-23.85,-27.54,-28.22,-29.55,-32.30,-25.16,-21.96,-21.22,-21.28,-20.99,-20.61,-22.29,-27.54,-27.45,-22.03,-20.18,-20.90,-23.13,-26.18,-32.45,-40.20,-28.27,-25.74,-24.65,-22.42,-20.82,-21.36,-23.61,-23.79,-22.36,-22.60,-26.21,-36.37,-25.97,-21.68,-20.58,-21.31,-22.30,-22.02,-22.13,-24.51,-31.70,-36.87,-30.48,-29.46,-28.37,-27.23,-28.35,-33.43,-45.24
HUG001,X3SX4H37.DTA,R,false,84.2,-54.19,-30.58,-24.03,-22.23,-20.23,-13.57,-8.50,-6.67,-9.03,-18.86,-3.51,0.38,-0.07,-4.71,-14.88,-2.75,1.69,3.69,4.42,3.67,1.51,-0.03,1.15,2.35,2.17,0.87,-0.76,-0.96,2.02,5.37,7.33,7.96,7.52,6.06,3.46,0.03,-3.13,-6.33,-9.60,-5.10,-0.71,3.13,5.95,6.95,5.39,-0.12,1.13,7.07,9.54,10.06,9.27,7.44,4.54,0.38,-5.02,-10.36,-13.26,-13.06,-15.43,-17.62,-10.13,-7.24,-6.35,-3.28,-0.27,0.08,-3.24,-6.32,0.41,3.59,3.95,2.12,-2.14,-10.80,-8.46,-2.67,-0.17,0.62,0.38,0.48,1.52,1.76,-0.37,-4.88,-2.83,-0.06,-0.93,-6.32,-12.93,-6.98,-7.14,-12.20,-16.98,-12.40,-8.37,-5.98,-6.50,-11.51,-23.26,-13.45,-13.96,-16.16,-8.64,-5.55,-5.35,-5.96,-5.74,-5.46,-4.98,-3.32,-2.16,-2.82,-5.03,-5.33,-3.49,-3.10,-4.48,-6.54,-7.90,-9.97,-15.96,-18.32,-10.53,-8.24,-9.41,-13.99,-17.19,-13.49,-14.24,-25.16,-16.13,-9.66,-8.09,-9.79,-15.01,-19.52,-14.63,-12.68,-13.00,-14.80,-19.24,-27.22,-17.89,-12.61,-9.89,-9.01,-9.68,-11.94,-16.02,-16.54,-13.20,-11.74,-12.43,-16.11,-25.75,-19.04,-14.20,-13.29,-15.22,-16.82,-13.97,-12.71,-14.89,-19.85,-15.48,-12.34,-12.65,-16.05,-22.97,-22.14,-18.42,-17.86,-20.15,-27.98,-26.04,-19.01,-16.61,-16.10,-17.41,-19.85,-18.57,-15.89,-14.99,-16.51,-20.36,-22.91,-22.36,-21.37,-19.24,-16.94,-16.49,-19.61,-33.17,-23.99,-19.56,-21.49,-44.80,-19.88,-14.26,-12.07,-12.16,-14.82,-21.05,-21.09,-16.12,-15.01,-17.04,-23.13,-32.96,-23.10,-20.29,-19.58,-18.64,-17.59,-17.24,-17.61,-18.15,-17.96,-17.05,-16.74,-18.22,-21.39,-19.83,-15.19,-12.55,-11.79,-12.79,-16.32,-27.05,-23.39,-18.10,-17.66,-17.38,-15.67,-15.69,-20.36,-27.34,-17.51,-15.28,-16.32,-16.91,-14.82,-13.74,-14.49,-16.74,-19.51,-20.63,-19.98,-19.96,-21.77,-25.04,-26.16,-24.11,-21.93,-19.89,-18.36,-17.79
HUG001,X3SX4H31.DTA,L,false,84.0,-29.89,-28.88,-16.45,-14.41,-11.79,-7.73,-6.01,-7.57,-13.78,-8.94,-7.40,-10.72,-13.23,-13.63,-10.96,-9.26,-7.77,-4.25,-2.36,-5.07,-10.09,-3.38,-1.20,-3.20,-3.31,1.41,2.62,0.55,-7.09,-8.98,0.04,2.32,2.90,3.68,4.37,3.67,1.22,-1.38,0.03,2.09,1.84,-0.92,-6.61,-19.03,-17.96,-7.91,-1.72,1.61,2.92,2.81,2.39,2.97,3.83,3.81,2.34,-0.81,-6.33,-22.02,-12.36,-7.71,-5.49,-2.63,-0.16,0.91,0.65,-0.42,-1.89,-4.05,-7.04,-8.79,-9.01,-10.69,-13.35,-10.90,-9.48,-11.79,-12.97,-10.31,-10.00,-12.55,-14.84,-13.53,-15.47,-21.24,-19.46,-20.75,-17.20,-10.31,-8.30,-11.00,-13.85,-7.04,-3.89,-3.69,-5.93,-10.04,-16.15,-22.48,-11.91,-8.25,-8.01,-11.50,-22.62,-13.28,-10.24,-12.56,-20.20,-11.91,-7.71,-7.35,-9.71,-14.32,-21.35,-24.51,-19.05,-17.69,-16.58,-13.35,-11.94,-12.84,-15.80,-20.07,-21.42,-21.79,-22.77,-22.60,-23.41,-30.62,-30.68,-22.99,-21.38,-22.04,-23.94,-27.92,-35.21,-25.70,-22.37,-22.19,-23.36,-22.51,-24.35,-29.22,-19.35,-16.52,-17.53,-20.39,-17.57,-15.00,-15.25,-16.28,-17.12,-21.06,-34.21,-17.60,-14.63,-16.57,-25.47,-22.70,-16.86,-16.70,-20.18,-26.12,-29.24,-27.17,-25.08,-23.96,-25.58,-32.29,-32.71,-21.77,-16.52,-13.94,-13.89,-16.67,-22.56,-24.21,-20.33,-19.23,-19.78,-20.28,-20.50,-21.47,-23.38,-25.14,-27.22,-35.30,-32.05,-26.60,-27.15,-24.75,-20.82,-18.93,-20.10,-23.41,-21.15,-19.58,-20.66,-23.00,-22.92,-21.62,-23.57,-25.54,-23.78,-23.87,-24.38,-23.48,-24.34,-27.55,-22.70,-19.05,-18.60,-21.91,-28.28,-22.34,-19.51,-19.27,-21.17,-25.03,-27.46,-26.93,-27.47,-32.16,-34.23,-24.90,-20.66,-18.60,-18.44,-20.14,-22.41,-22.46,-21.09,-20.64,-20.54,-20.68,-22.67,-28.60,-30.87,-21.01,-17.68,-17.34,-19.33,-25.31,-38.32,-28.94,-29.28,-29.19,-22.28,-18.87,-19.04,-21.83,-26.02,-29.21,-30.08,-26.30,-22.55,-21.42,-21.41
HUG001,X3SX4H32.DTA,L,false,84.0,-31.12,-27.97,-17.52,-12.63,-9.64,-9.09,-12.16,-17.48,-7.22,-4.63,-9.47,-10.90,-3.84,-2.47,-2.67,-2.56,-1.30,-1.43,-4.51,-9.33,-6.19,-3.12,-2.58,-5.44,-5.60,0.58,2.65,1.85,-2.16,-11.86,-3.09,0.50,1.47,1.99,2.49,2.14,0.68,-1.60,-2.50,-0.34,0.80,0.10,-2.35,-7.79,-24.26,-10.78,-5.21,-1.82,0.75,2.57,3.50,3.52,2.66,0.81,-2.23,-5.98,-8.98,-11.56,-19.41,-11.62,-3.73,0.12,1.54,0.79,-1.47,-2.35,-1.06,-0.94,-3.55,-11.36,-17.59,-8.06,-6.32,-8.18,-13.81,-18.10,-15.26,-11.92,-8.11,-5.62,-4.94,-5.94,-7.76,-8.75,-8.61,-8.27,-8.26,-8.51,-7.55,-5.07,-3.31,-3.24,-5.22,-10.18,-18.30,-15.35,-14.47,-15.27,-14.00,-13.04,-14.60,-18.66,-24.61,-24.16,-13.87,-9.93,-9.01,-10.58,-15.70,-26.05,-17.21,-13.26,-12.03,-12.84,-15.86,-17.85,-15.79,-15.28,-16.06,-16.27,-15.18,-14.13,-15.11,-19.19,-25.88,-26.93,-21.77,-16.85,-14.18,-14.11,-15.29,-16.06,-17.45,-19.56,-22.45,-23.63,-21.92,-20.08,-20.15,-23.86,-32.13,-37.48,-28.42,-31.03,-25.49,-20.84,-19.59,-20.76,-27.62,-26.90,-19.60,-15.60,-13.75,-13.50,-14.61,-18.68,-28.17,-22.48,-19.24,-20.70,-31.19,-24.30,-19.12,-18.35,-20.54,-26.94,-27.35,-22.98,-22.36,-24.87,-38.53,-26.21,-20.28,-18.99,-20.03,-23.36,-32.34,-35.81,-31.81,-33.99,-33.65,-29.28,-27.41,-28.87,-36.10,-31.66,-22.69,-20.28,-20.32,-21.78,-25.66,-30.38,-34.39,-28.49,-24.61,-23.90,-23.81,-24.48,-29.96,-31.41,-21.88,-18.58,-18.05,-20.39,-22.59,-20.71,-20.25,-22.05,-27.87,-36.75,-33.26,-33.64,-26.17,-21.07,-18.40,-18.34,-21.33,-29.75,-32.73,-23.15,-21.01,-21.36,-21.58,-22.48,-25.34,-30.21,-38.96,-36.83,-38.41,-33.67,-28.66,-25.95,-23.95,-23.81,-26.34,-29.80,-29.67,-26.62,-25.87,-30.16,-32.18,-28.01,-26.44,-26.75,-29.90,-34.20,-34.40,-33.45,-38.96,-28.77,-22.68,-20.09,-19.84,-21.86,-24.89,-25.28,-24.72
HUG001,X3SX4H34.DTA,L,false,84.5,-32.26,-26.81,-15.94,-13.40,-12.96,-8.70,-5.08,-3.59,-4.53,-7.37,-11.19,-23.61,-15.64,-12.74,-9.73,-5.13,-1.52,0.46,-0.37,-6.43,-7.94,-0.46,1.29,-1.47,-10.54,-0.74,2.38,1.41,-4.20,-7.28,0.73,3.19,3.53,3.16,2.13,-0.52,-5.34,-6.48,-2.67,-0.50,-0.52,-2.41,-6.18,-15.53,-11.85,-3.75,-0.21,1.82,3.21,3.96,3.83,2.83,1.37,0.02,-1.07,-2.31,-4.15,-7.56,-13.31,-8.55,-3.47,-0.52,1.15,1.65,0.96,-0.87,-3.29,-4.75,-5.57,-8.17,-14.50,-30.79,-21.82,-24.15,-23.24,-19.61,-15.75,-9.65,-6.21,-5.37,-7.16,-11.53,-14.60,-13.88,-12.40,-10.78,-10.09,-9.76,-8.39,-7.34,-7.78,-8.54,-7.97,-7.14,-7.12,-7.46,-7.10,-6.39,-6.97,-10.41,-22.89,-13.45,-8.18,-7.71,-10.08,-12.26,-10.68,-9.88,-12.43,-20.82,-15.90,-11.92,-12.01,-14.68,-18.61,-23.76,-26.11,-18.17,-15.35,-14.72,-15.27,-15.37,-14.47,-14.64,-16.59,-19.95,-23.89,-28.30,-32.43,-21.96,-17.75,-16.55,-17.65,-22.61,-21.92,-17.70,-17.07,-19.17,-28.47,-24.70,-17.89,-15.50,-14.98,-16.55,-20.50,-26.82,-31.71,-29.00,-29.92,-34.64,-33.15,-26.75,-22.06,-19.38,-19.71,-23.51,-31.09,-40.40,-35.09,-28.54,-22.58,-21.19,-22.37,-24.06,-27.46,-31.22,-32.43,-27.24,-25.64,-23.10,-18.46,-15.95,-16.10,-20.42,-38.29,-22.26,-19.40,-19.77,-20.23,-19.43,-19.85,-22.34,-26.24,-30.56,-31.39,-29.63,-29.01,-34.19,-36.79,-25.25,-20.86,-19.90,-22.97,-34.80,-31.09,-24.95,-24.68,-28.06,-27.10,-26.28,-26.71,-27.90,-32.43,-38.57,-33.76,-29.01,-27.18,-24.64,-24.37,-26.83,-32.65,-46.84,-34.24,-31.57,-25.13,-22.60,-22.58,-24.79,-29.58,-28.65,-28.71,-34.50,-45.24,-32.51,-27.44,-26.86,-32.87,-32.62,-25.35,-23.05,-23.47,-25.86,-26.45,-25.96,-26.74,-27.56,-25.87,-24.85,-25.91,-30.70,-35.44,-25.15,-22.74,-23.75,-27.96,-32.48,-25.78,-24.02,-26.11,-27.99,-24.74,-21.99,-22.19,-25.90,-33.00,-38.64,-40.52
HUG002,X3SX4H38.DTA,L,false,84.2,-40.21,-29.68,-22.13,-15.02,-12.73,-10.28,-3.49,1.07,2.12,-1.83,-10.02,4.02,9.31,11.56,11.41,8.63,1.55,0.71,5.96,6.54,3.98,0.31,3.53,6.68,6.92,4.23,-2.34,-16.26,-5.70,-3.63,-3.26,-0.87,1.48,1.15,-2.43,0.64,5.81,8.00,7.87,5.96,3.47,2.23,1.80,0.87,-0.51,-2.09,-3.08,-2.25,-1.27,-1.67,-3.97,-8.21,-12.81,-14.75,-13.71,-10.90,-8.76,-8.38,-9.48,-12.11,-17.44,-16.65,-11.44,-9.04,-8.38,-8.88,-10.15,-11.69,-12.12,-11.20,-11.22,-13.57,-16.01,-13.81,-12.15,-12.94,-15.25,-14.53,-12.34,-12.10,-14.77,-20.18,-24.99,-22.65,-16.81,-12.60,-10.75,-10.62,-11.90,-16.21,-26.83,-19.02,-16.19,-17.35,-18.30,-14.82,-11.58,-9.43,-8.54,-9.48,-12.85,-19.18,-25.55,-19.85,-13.73,-10.50,-9.89,-11.58,-14.88,-17.34,-17.47,-18.09,-19.28,-19.23,-18.03,-16.16,-13.59,-11.67,-10.84,-11.10,-12.39,-12.76,-12.53,-15.04,-24.02,-17.07,-12.10,-12.56,-20.70,-19.25,-11.26,-9.55,-11.52,-16.55,-15.23,-12.11,-11.93,-15.08,-23.87,-19.68,-14.92,-14.14,-16.50,-23.17,-44.48,-26.69,-24.75,-27.72,-32.96,-26.53,-25.12,-31.45,-28.17,-18.29,-14.67,-13.99,-15.35,-18.68,-24.46,-29.74,-25.84,-20.51,-16.99,-14.92,-14.11,-14.78,-16.49,-18.22,-20.78,-23.58,-20.38,-16.42,-14.99,-16.06,-18.80,-22.60,-26.23,-24.85,-22.94,-22.66,-23.71,-23.65,-23.59,-26.57,-36.26,-27.27,-23.24,-23.51,-26.12,-31.18,-38.01,-31.47,-26.84,-23.89,-22.95,-22.84,-22.87,-23.55,-24.46,-24.81,-24.79,-24.87,-25.08,-25.53,-26.97,-30.87,-31.24,-25.98,-23.75,-23.60,-25.27,-30.11,-40.94,-36.86,-31.15,-29.58,-30.34,-25.76,-21.53,-19.29,-18.88,-20.40,-23.52,-28.16,-29.32,-25.21,-22.88,-21.77,-21.52,-21.53,-21.76,-23.72,-29.53,-24.83,-20.08,-19.28,-21.38,-24.49,-26.30,-35.47,-29.53,-23.37,-23.62,-25.46,-22.88,-23.34,-35.43,-26.71,-22.67,-22.29,-18.26,-15.62,-16.38,-20.66,-21.77,-18.33,-17.25
HUG002,X3SX4H42.DTA,R,false,84.0,-38.48,-41.86,-32.59,-21.01,-12.91,-11.58,-12.44,1.93,9.29,13.40,15.30,15.55,15.21,15.73,16.34,15.22,10.75,-1.74,4.28,5.67,2.48,6.81,10.11,10.33,8.69,7.13,8.27,10.70,12.50,13.52,13.96,13.83,13.14,12.06,10.99,10.90,11.70,11.72,9.76,6.01,7.49,11.00,12.29,11.73,9.91,7.52,5.38,3.91,2.67,0.77,-1.96,-4.12,-5.81,-8.42,-6.61,-2.45,0.24,1.51,1.17,-1.43,-7.67,-8.10,-3.49,-2.72,-4.67,-9.00,-12.84,-9.17,-5.69,-4.61,-6.11,-10.41,-12.01,-8.41,-6.88,-6.39,-6.23,-7.25,-8.36,-6.25,-4.30,-4.74,-8.07,-15.21,-16.75,-10.42,-6.62,-4.92,-5.19,-6.29,-5.77,-4.77,-5.48,-8.78,-13.64,-10.33,-6.47,-4.62,-4.25,-5.04,-6.49,-7.16,-6.27,-5.37,-5.43,-6.61,-8.93,-12.37,-15.78,-14.76,-11.92,-10.33,-10.11,-11.25,-13.81,-15.64,-13.51,-12.24,-14.43,-24.39,-16.77,-11.81,-12.19,-18.63,-23.59,-13.65,-11.32,-10.87,-9.89,-8.55,-7.78,-7.61,-8.06,-9.25,-11.08,-12.87,-14.88,-19.76,-27.81,-20.01,-19.57,-25.40,-18.43,-13.79,-12.95,-14.69,-18.58,-22.31,-20.40,-15.87,-12.77,-12.38,-16.34,-22.51,-12.57,-9.67,-10.79,-15.70,-17.39,-15.26,-18.58,-41.53,-18.91,-14.83,-11.73,-9.04,-8.30,-10.21,-14.43,-13.46,-10.86,-11.12,-13.24,-14.14,-13.61,-14.67,-19.12,-35.68,-22.84,-18.80,-18.70,-18.72,-16.13,-13.68,-12.60,-12.91,-14.50,-17.07,-19.52,-19.70,-17.53,-15.66,-15.54,-17.90,-24.10,-31.95,-25.66,-24.03,-22.17,-18.93,-16.37,-15.05,-15.04,-16.41,-19.14,-21.93,-22.42,-20.75,-17.83,-15.60,-15.22,-17.49,-25.03,-27.45,-18.74,-16.24,-16.28,-17.11,-16.47,-15.57,-16.91,-23.45,-25.88,-16.82,-14.02,-13.93,-16.16,-22.00,-38.63,-23.39,-20.74,-22.40,-26.47,-23.87,-20.82,-20.51,-22.57,-25.98,-24.27,-19.31,-15.21,-12.25,-10.59,-10.41,-12.05,-16.53,-29.66,-22.13,-17.70,-18.22,-23.45,-27.21,-19.57,-17.16,-17.97,-22.41,-33.01
HUG002,X3SX4H43.DTA,R,false,84.5,-59.78,-43.67,-39.74,-25.04,-18.19,-14.20,-9.20,-3.76,0.55,4.17,7.44,10.00,11.51,12.00,11.66,10.61,8.52,4.85,1.93,4.42,6.30,6.20,4.67,2.91,4.06,7.79,10.94,12.96,14.08,14.53,14.35,13.59,12.47,11.38,10.69,10.52,10.26,8.78,5.80,7.34,11.73,14.06,14.46,13.25,10.82,7.89,4.96,1.15,-1.35,2.32,4.70,4.55,1.75,-4.99,-15.86,-9.80,-9.65,-8.86,-5.96,-3.49,-1.78,-1.35,-2.87,-7.06,-11.65,-7.60,-4.75,-3.87,-4.00,-4.55,-5.14,-5.59,-5.94,-6.58,-8.22,-11.46,-13.73,-11.12,-10.12,-13.79,-23.06,-9.41,-5.69,-6.27,-12.38,-11.84,-4.23,-1.45,-1.06,-2.35,-4.91,-6.81,-5.86,-4.85,-5.26,-6.64,-8.12,-10.44,-16.86,-22.28,-13.49,-13.08,-20.00,-14.85,-7.69,-4.71,-3.87,-4.82,-7.96,-14.31,-16.20,-13.15,-13.95,-14.89,-12.17,-10.95,-12.69,-15.11,-11.17,-7.60,-6.14,-6.38,-8.16,-11.54,-16.61,-23.96,-33.18,-19.35,-13.97,-11.34,-10.30,-10.50,-11.87,-14.39,-18.65,-31.84,-20.16,-12.44,-8.85,-7.57,-8.31,-11.28,-17.74,-41.63,-18.48,-13.71,-12.56,-15.18,-24.30,-14.55,-9.70,-8.62,-10.28,-14.83,-17.16,-12.90,-11.37,-13.06,-19.34,-27.84,-21.06,-26.12,-22.54,-13.44,-10.59,-11.00,-13.89,-14.98,-12.64,-12.22,-14.72,-20.94,-30.05,-28.64,-23.65,-19.13,-18.17,-20.30,-19.81,-16.03,-14.65,-15.86,-19.30,-23.20,-26.53,-48.72,-23.93,-17.93,-15.78,-15.56,-16.44,-18.05,-20.09,-20.54,-17.69,-14.67,-13.01,-12.88,-14.28,-16.10,-14.95,-12.75,-12.40,-14.47,-17.99,-17.56,-16.27,-17.71,-22.61,-31.15,-26.52,-22.98,-21.24,-18.79,-15.92,-14.41,-14.86,-16.62,-17.66,-18.83,-24.15,-23.06,-16.91,-15.84,-19.18,-27.53,-18.85,-14.78,-13.87,-15.01,-18.11,-24.58,-38.78,-22.21,-17.80,-16.90,-18.97,-21.80,-18.83,-16.79,-17.38,-19.00,-19.64,-21.07,-21.77,-18.07,-16.66,-19.94,-32.68,-18.10,-14.30,-14.39,-17.54,-24.69,-33.89,-28.01,-26.68
